0.23256,0.25581,0.14904,0.25481,0.22487,0.26984,0.25676,0.31163,0.28846,0.30952,0.31289,0.25152,0.25758,0.30909,0.27442,0.23077
0.11538,0.29915,0.11715,0.2636,0.21921,0.29064,0.28699,0.33761,0.31799,0.30788,0.32211,0.20117,0.27988,0.33528,0.19658,0.19247
0.16667,0.28788,0.1697,0.31515,0.18056,0.30093,0.29683,0.28788,0.28485,0.28241,0.26478,0.22609,0.2913,0.2913,0.21212,0.23636
0.1645,0.31602,0.19421,0.30579,0.28537,0.28293,0.29032,0.32468,0.30992,0.29756,0.31571,0.26377,0.30145,0.31014,0.27273,0.25207
0.23737,0.35859,0.20956,0.35294,0.3175,0.3525,0.36364,0.31818,0.27941,0.31,0.28997,0.33244,0.36729,0.29759,0.36364,0.31618
0.26433,0.23885,0.24459,0.24459,0.3066,0.23742,0.25884,0.16879,0.21429,0.2044,0.22785,0.29064,0.24795,0.20525,0.29299,0.28571
0.2362,0.30368,0.30624,0.27788,0.29699,0.31707,0.30224,0.2362,0.24764,0.27834,0.26459,0.31517,0.28866,0.25184,0.34356,0.31191
0.20985,0.28051,0.23622,0.26929,0.27562,0.27915,0.27245,0.29122,0.25354,0.26502,0.275,0.26453,0.27758,0.26928,0.27409,0.26457
0.29384,0.2654,0.21898,0.28102,0.2673,0.25786,0.27255,0.25592,0.27372,0.25157,0.26633,0.27246,0.27536,0.27536,0.25118,0.26642
0.14894,0.37589,0.16667,0.33889,0.35345,0.30603,0.3306,0.31206,0.29444,0.26724,0.26699,0.33054,0.35983,0.30126,0.31915,0.28889
0.254,0.28604,0.28535,0.32576,0.2963,0.27407,0.29076,0.25629,0.26768,0.2463,0.26047,0.29583,0.31034,0.27405,0.29291,0.28283
0.26733,0.26733,0.31492,0.31492,0.30712,0.35206,0.33048,0.27723,0.28729,0.34457,0.29073,0.30196,0.2902,0.27451,0.30198,0.31492
0.098712,0.30472,0.14634,0.30894,0.19733,0.33067,0.31351,0.30043,0.31301,0.34133,0.32106,0.23362,0.29345,0.29915,0.23605,0.23984
0.11823,0.23645,0.18537,0.26341,0.14236,0.26042,0.27313,0.28079,0.27805,0.32292,0.33513,0.23701,0.25974,0.29545,0.2069,0.2439
0.20942,0.26178,0.2,0.27532,0.22095,0.27496,0.27955,0.3089,0.28052,0.2946,0.31304,0.26372,0.27257,0.29735,0.2801,0.25195
0.17774,0.24955,0.17485,0.23576,0.19155,0.24789,0.2456,0.2711,0.24951,0.27606,0.26705,0.24206,0.24735,0.2619,0.24955,0.23379
0.34568,0.30864,0.31,0.305,0.3355,0.36482,0.34298,0.29218,0.27,0.32899,0.29515,0.30031,0.3065,0.28173,0.30453,0.32
0.16566,0.31627,0.16197,0.30634,0.3049,0.33475,0.33228,0.26807,0.26761,0.30704,0.3103,0.23272,0.31567,0.26959,0.23494,0.23944
0.27184,0.30097,0.28,0.34,0.28897,0.26616,0.30028,0.27184,0.305,0.25856,0.26,0.30797,0.32609,0.28986,0.29612,0.34
0.2551,0.35204,0.18659,0.33236,0.23362,0.31659,0.31905,0.31122,0.29155,0.28166,0.29017,0.31262,0.33398,0.30291,0.33418,0.30029
0.28941,0.28941,0.24371,0.24371,0.2804,0.27182,0.25933,0.22997,0.21663,0.25036,0.23563,0.28466,0.25664,0.22124,0.33592,0.26112
0.15344,0.3545,0.13415,0.34146,0.28521,0.34155,0.32779,0.37037,0.35366,0.33451,0.35443,0.27778,0.34074,0.37037,0.2963,0.2439
0.11364,0.26136,0.12698,0.22222,0.18263,0.26048,0.25052,0.28409,0.2963,0.30539,0.31811,0.20438,0.23723,0.29197,0.21023,0.18519
0.1978,0.36813,0.11176,0.37059,0.26523,0.32975,0.33756,0.34066,0.36471,0.319,0.33333,0.30435,0.35573,0.36759,0.31319,0.28824
0.2649,0.22517,0.20402,0.25,0.29936,0.21444,0.23695,0.21854,0.21264,0.22293,0.21753,0.25667,0.24435,0.21766,0.24503,0.25
0.13768,0.28986,0.15652,0.26377,0.23123,0.23518,0.25033,0.32246,0.31014,0.26285,0.27263,0.22553,0.26809,0.30851,0.25362,0.21739
0.21581,0.28267,0.24874,0.27387,0.31157,0.27799,0.27857,0.22188,0.24623,0.25746,0.23579,0.28782,0.28044,0.23985,0.31003,0.28141
0.19466,0.37023,0.11905,0.35714,0.30175,0.31671,0.33773,0.33969,0.33333,0.30923,0.33995,0.29016,0.35751,0.34974,0.29771,0.29365
0.27106,0.27473,0.23507,0.32836,0.2904,0.28806,0.2918,0.27473,0.29104,0.27869,0.28133,0.29383,0.31111,0.29136,0.27473,0.30224
0.34241,0.33463,0.22269,0.32773,0.31003,0.30395,0.32278,0.26848,0.27731,0.27052,0.28975,0.35112,0.33146,0.2809,0.38132,0.32773
0.29717,0.32075,0.17672,0.2931,0.29769,0.34104,0.31793,0.27358,0.27155,0.30058,0.28613,0.30172,0.3046,0.27586,0.35377,0.30172
0.19653,0.28035,0.2,0.31212,0.23832,0.33178,0.32171,0.2659,0.28788,0.32009,0.31349,0.26458,0.3,0.28125,0.25145,0.26667
0.27049,0.31557,0.16949,0.26695,0.2973,0.28716,0.3029,0.28689,0.25,0.30068,0.29314,0.29499,0.30383,0.28614,0.31967,0.26271
