0.06203,0.15602,0.13703,0.18923,0.061175,0.10114,0.12842,0.20113,0.24959,0.12643,0.1954,0.15353,0.18603,0.24289,0.12218,0.16639
0.10239,0.1843,0.10143,0.17295,0.092183,0.12561,0.13198,0.23322,0.22627,0.15202,0.17433,0.14032,0.17762,0.22321,0.13766,0.14304
0.070664,0.19272,0.084695,0.16345,0.14585,0.18699,0.16844,0.24839,0.21545,0.22588,0.24178,0.11224,0.17262,0.23214,0.11777,0.10401
0.17538,0.24615,0.125,0.1875,0.10281,0.14499,0.14429,0.32,0.25926,0.17838,0.19228,0.15148,0.18966,0.25862,0.22154,0.15278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12639,0.20177,0.12167,0.20162,0.085366,0.13763,0.14851,0.2561,0.26072,0.16376,0.20285,0.15449,0.1897,0.24645,0.16851,0.17149
0.14775,0.23769,0.11111,0.20612,0.12064,0.16421,0.16546,0.28051,0.27536,0.20375,0.21082,0.17462,0.21504,0.27648,0.19486,0.17069
0.11514,0.17697,0.080477,0.13115,0.101,0.11891,0.10162,0.21748,0.17139,0.14398,0.14898,0.11139,0.13284,0.16914,0.14712,0.1073
0.15584,0.28247,0.10773,0.20994,0.13758,0.1758,0.17241,0.33442,0.27348,0.19745,0.22692,0.19917,0.24896,0.30982,0.22403,0.17127
0.13043,0.18551,0.14,0.18667,0.077017,0.11736,0.14751,0.2058,0.24444,0.1467,0.18516,0.15268,0.17882,0.22834,0.15362,0.16222
0.058442,0.11851,0.1138,0.16017,0.075617,0.10648,0.11618,0.16234,0.21707,0.1358,0.16669,0.11482,0.14581,0.19502,0.089286,0.13277
0.14464,0.22444,0.11336,0.2188,0.15685,0.20249,0.18641,0.27099,0.25835,0.22282,0.21406,0.16139,0.21085,0.25727,0.18038,0.15641
0.25968,0.38041,0.085561,0.20143,0.14689,0.19272,0.19922,0.41458,0.21925,0.20904,0.20566,0.20423,0.26311,0.28887,0.31435,0.14439
0.11345,0.18627,0.13008,0.19106,0.08982,0.14457,0.15905,0.23249,0.2439,0.17707,0.20234,0.15666,0.1855,0.23383,0.15966,0.16667
0.086728,0.14323,0.075353,0.12873,0.09821,0.12532,0.10503,0.17346,0.1617,0.13862,0.133,0.080224,0.10945,0.14055,0.10644,0.095761
0.10256,0.24786,0.16619,0.25568,0.17408,0.21859,0.21077,0.27635,0.29403,0.24394,0.22214,0.16742,0.24662,0.28443,0.16239,0.19176
0.16043,0.31818,0.17622,0.27552,0.22191,0.27312,0.24444,0.34759,0.31608,0.28947,0.27672,0.21818,0.28421,0.3244,0.24866,0.20839
0.20908,0.31442,0.16285,0.26802,0.20699,0.25874,0.22619,0.31605,0.28753,0.26782,0.23658,0.19406,0.26224,0.27739,0.25122,0.19593
0.098704,0.2333,0.094113,0.18397,0.18242,0.22987,0.18148,0.24726,0.2165,0.23898,0.20094,0.12927,0.18931,0.21568,0.16949,0.12161
0.27033,0.39121,0.17702,0.2619,0.19669,0.24316,0.21563,0.4044,0.27536,0.25207,0.21366,0.23608,0.28211,0.30067,0.34725,0.21739
0.0625,0.10119,0.09375,0.14663,0.063291,0.10232,0.11785,0.12202,0.17548,0.13502,0.16757,0.088918,0.11856,0.14562,0.080357,0.11058
0.096408,0.15501,0.09292,0.14867,0.14514,0.17175,0.13674,0.18998,0.19646,0.19497,0.17302,0.11018,0.13815,0.17362,0.12382,0.12478
0.24694,0.32857,0.15814,0.26202,0.20421,0.25347,0.2146,0.35782,0.30775,0.27407,0.24542,0.21692,0.25643,0.29519,0.28231,0.22481
0.25292,0.34725,0.18525,0.28645,0.21781,0.28174,0.24813,0.35559,0.33791,0.29361,0.26497,0.2212,0.27531,0.30934,0.28965,0.24014
0.19048,0.2906,0.13636,0.23342,0.17773,0.23698,0.21101,0.32723,0.28133,0.26237,0.22918,0.18519,0.23522,0.2755,0.23199,0.1855
0.21367,0.27986,0.13167,0.23236,0.1692,0.2164,0.18961,0.30288,0.26162,0.23,0.20861,0.1863,0.22877,0.25761,0.23957,0.18589
0.21202,0.2893,0.13516,0.23009,0.16379,0.20898,0.19115,0.30581,0.27755,0.22445,0.2106,0.18004,0.22921,0.25922,0.2325,0.18665
0.13235,0.18067,0.10428,0.16578,0.12991,0.166,0.14994,0.21849,0.23797,0.19647,0.1924,0.10942,0.14083,0.19149,0.14496,0.13369
0.063084,0.13551,0.083721,0.14651,0.099924,0.13248,0.12981,0.15888,0.16744,0.14383,0.135,0.095672,0.1344,0.15718,0.091121,0.10465
0.13693,0.20747,0.15831,0.23747,0.099668,0.17442,0.18319,0.23237,0.30871,0.19435,0.21272,0.15877,0.20613,0.25487,0.16183,0.18997
0.08147,0.14696,0.099834,0.16805,0.14904,0.18697,0.16976,0.16773,0.21298,0.20513,0.18383,0.10047,0.14564,0.17679,0.10543,0.11814
0.12955,0.25682,0.1013,0.2026,0.16297,0.21175,0.17577,0.275,0.26753,0.23448,0.21634,0.13492,0.19643,0.24074,0.19318,0.13377
0.19084,0.3715,0.11707,0.24024,0.21718,0.28447,0.22728,0.3855,0.27988,0.29859,0.2428,0.17418,0.25444,0.28586,0.2799,0.1628
0.13094,0.27985,0.12748,0.19769,0.13323,0.18738,0.15986,0.31451,0.22633,0.20173,0.19516,0.14907,0.19343,0.22235,0.21694,0.15704
0.088112,0.19371,0.098765,0.18313,0.12809,0.18656,0.16742,0.21259,0.21399,0.20057,0.18508,0.12531,0.17363,0.19982,0.14126,0.13169
0.18914,0.30298,0.11406,0.21083,0.17633,0.23027,0.19377,0.3345,0.2477,0.24155,0.22182,0.16621,0.21819,0.25581,0.24343,0.15668
0.06383,0.22796,0.087137,0.20954,0.19662,0.25581,0.20676,0.25836,0.25104,0.26533,0.22162,0.13487,0.21491,0.25219,0.12462,0.13278
0.19933,0.28591,0.1686,0.27521,0.19801,0.24616,0.22039,0.32013,0.31901,0.26733,0.26055,0.19662,0.24778,0.28753,0.22886,0.22231
0.22933,0.30109,0.17039,0.26369,0.21798,0.25886,0.21912,0.32137,0.3002,0.27611,0.23547,0.20021,0.2513,0.27737,0.24805,0.21298
0.074205,0.15724,0.080357,0.17679,0.09531,0.13086,0.1337,0.19258,0.21964,0.14599,0.16281,0.12552,0.16904,0.20251,0.11661,0.12679
0.090323,0.13763,0.10503,0.15974,0.06152,0.10253,0.1267,0.15054,0.186,0.10856,0.14464,0.123,0.148,0.17,0.12473,0.12691
0.12416,0.205,0.1951,0.2516,0.16079,0.19384,0.16241,0.23292,0.30917,0.20902,0.19476,0.15244,0.186,0.22819,0.16362,0.21962
0.082359,0.13371,0.087322,0.15201,0.08994,0.11825,0.11396,0.17895,0.20116,0.13991,0.1855,0.10636,0.13156,0.1758,0.1093,0.1229
0.18731,0.25176,0.1631,0.26689,0.16868,0.22491,0.20972,0.27593,0.30478,0.24484,0.24884,0.19332,0.2355,0.26948,0.21551,0.22076
0.13859,0.21014,0.11704,0.22627,0.15812,0.19326,0.18003,0.25,0.27958,0.2189,0.21479,0.16956,0.21377,0.26357,0.1721,0.18336
0.18968,0.23627,0.15423,0.21393,0.23129,0.25624,0.19542,0.28619,0.27861,0.29025,0.24254,0.17647,0.19769,0.25169,0.20632,0.19071
0.15955,0.21796,0.11934,0.20552,0.1702,0.20511,0.17056,0.25458,0.25414,0.22319,0.21006,0.15407,0.18568,0.23407,0.1857,0.16354
0.18642,0.30688,0.11223,0.21496,0.18968,0.25022,0.21304,0.3499,0.27019,0.26573,0.24755,0.1714,0.2302,0.28132,0.2457,0.15796
0.10573,0.18062,0.078689,0.17377,0.1318,0.16841,0.15259,0.23128,0.27213,0.20293,0.20719,0.1338,0.17723,0.23709,0.14537,0.13443
0.086957,0.1913,0.070381,0.14956,0.10872,0.14887,0.13764,0.27246,0.27273,0.18022,0.19955,0.1313,0.17109,0.2626,0.14493,0.11437
0.083141,0.18014,0.058333,0.14167,0.18047,0.20907,0.15664,0.23557,0.21667,0.23077,0.20241,0.11985,0.15981,0.21792,0.1224,0.10556
0.21806,0.35132,0.12129,0.23515,0.21531,0.27914,0.23511,0.38546,0.29455,0.29025,0.24905,0.18998,0.25455,0.30753,0.28194,0.17327
0.12037,0.21142,0.06778,0.15422,0.17411,0.21631,0.17037,0.25463,0.19057,0.22443,0.1999,0.10388,0.15917,0.19742,0.15278,0.095285
0.14678,0.25776,0.12022,0.2204,0.17375,0.22442,0.18424,0.28759,0.2878,0.2418,0.23696,0.15882,0.21275,0.26618,0.19212,0.16211
0.085714,0.17279,0.056391,0.15977,0.13201,0.16817,0.1497,0.22993,0.24436,0.1953,0.18729,0.12258,0.16272,0.22151,0.12381,0.10526
0.13542,0.22801,0.12437,0.22864,0.1456,0.18453,0.17643,0.27431,0.2902,0.20747,0.20959,0.18357,0.21954,0.26999,0.17824,0.19472
0.18952,0.27285,0.15122,0.24228,0.17956,0.23389,0.19319,0.30511,0.28618,0.25414,0.23479,0.21352,0.24299,0.28397,0.2379,0.21789
0.19136,0.29218,0.108,0.23,0.19071,0.23961,0.17265,0.34156,0.304,0.2665,0.21826,0.17376,0.21721,0.27683,0.23457,0.182
0.143,0.22145,0.10495,0.19542,0.16735,0.20272,0.17975,0.24926,0.25211,0.21701,0.23097,0.17503,0.20938,0.253,0.17974,0.16405
0.16142,0.23491,0.10807,0.18732,0.18283,0.22807,0.17894,0.25722,0.24928,0.23638,0.22165,0.14265,0.18666,0.23421,0.18373,0.14553
