0.010794,0.08447,0.016372,0.084299,0.041975,0.082333,0.079725,0.13238,0.13167,0.12994,0.12172,0.028479,0.082853,0.12979,0.029581,0.029617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01809,0.075045,0.017944,0.074899,0.037704,0.074399,0.071488,0.10619,0.10596,0.10548,0.098213,0.034933,0.073183,0.10363,0.036361,0.036378
0.016674,0.10214,0.023366,0.10141,0.052617,0.099179,0.095744,0.16104,0.15987,0.15799,0.14846,0.041103,0.099253,0.15754,0.043278,0.042899
0.0088438,0.050551,0.012808,0.050445,0.02529,0.049638,0.048527,0.076842,0.076454,0.075674,0.071804,0.021734,0.049624,0.075477,0.022426,0.022425
0.022333,0.11111,0.028059,0.11113,0.055957,0.10969,0.10458,0.14888,0.14876,0.1473,0.13633,0.045905,0.10736,0.14466,0.048709,0.049126
0.018388,0.076438,0.023135,0.076468,0.045571,0.074872,0.07269,0.11617,0.11521,0.11383,0.1073,0.035418,0.075221,0.11367,0.036508,0.036317
0.0068506,0.043774,0.01001,0.043373,0.021373,0.042747,0.041397,0.06701,0.066312,0.065842,0.06206,0.016832,0.042708,0.065491,0.017598,0.017204
0.020411,0.072762,0.019721,0.072955,0.037445,0.071508,0.068913,0.10475,0.10497,0.10343,0.097476,0.035816,0.071212,0.10294,0.037119,0.037238
0.019815,0.1361,0.034444,0.13615,0.08156,0.13302,0.12929,0.17368,0.17384,0.17017,0.16276,0.05252,0.133,0.17026,0.054792,0.055477
0.030502,0.091302,0.030533,0.090835,0.04811,0.090041,0.086545,0.12277,0.12223,0.12125,0.11374,0.049159,0.089121,0.12009,0.050887,0.05043
0.014713,0.073277,0.012436,0.073388,0.035949,0.071473,0.070189,0.10172,0.10198,0.10005,0.096001,0.030529,0.072465,0.10049,0.030898,0.031156
0.012417,0.091397,0.022318,0.089823,0.051199,0.086255,0.082948,0.14098,0.13903,0.13592,0.12743,0.034279,0.088183,0.13729,0.036533,0.035108
0.017435,0.10337,0.030469,0.1015,0.055771,0.097381,0.092769,0.12105,0.11857,0.11505,0.10666,0.041005,0.0992,0.11614,0.044363,0.042869
0.01918,0.11708,0.037207,0.11389,0.064077,0.11044,0.10594,0.13187,0.12832,0.12525,0.11855,0.049722,0.11203,0.1265,0.05306,0.051242
0.020134,0.1719,0.050238,0.16961,0.074716,0.16605,0.16179,0.20277,0.19986,0.197,0.18941,0.076976,0.1676,0.19775,0.080064,0.078621
0.031298,0.22426,0.08156,0.21936,0.12458,0.21655,0.21001,0.28086,0.27559,0.2735,0.26282,0.10256,0.21659,0.27277,0.10942,0.10546
0.018338,0.083962,0.022046,0.082903,0.048854,0.081897,0.079719,0.11487,0.11367,0.11228,0.10675,0.039216,0.081884,0.11222,0.040478,0.039916
0.012993,0.053623,0.013794,0.053406,0.024019,0.052589,0.050813,0.076988,0.076705,0.075855,0.071739,0.02781,0.052295,0.075332,0.028727,0.028693
0.027818,0.088795,0.027943,0.089623,0.044282,0.087873,0.084169,0.11432,0.11481,0.1133,0.106,0.050244,0.086651,0.11164,0.051876,0.052787
0.047157,0.14967,0.048884,0.15047,0.085321,0.14654,0.14118,0.18732,0.1876,0.18423,0.17527,0.086403,0.1461,0.18326,0.089061,0.090329
0.027271,0.09276,0.030099,0.093755,0.051626,0.090707,0.087432,0.12253,0.12333,0.12043,0.11388,0.050437,0.090545,0.11989,0.051853,0.052998
0.03767,0.1252,0.035093,0.12619,0.06902,0.12301,0.11971,0.15852,0.15942,0.15657,0.14917,0.066073,0.12304,0.15577,0.067703,0.069001
0.031284,0.12126,0.029169,0.12214,0.06975,0.1183,0.11455,0.15245,0.15296,0.14961,0.1427,0.057424,0.11887,0.14953,0.059178,0.060322
0.010953,0.0538,0.0092568,0.053935,0.029083,0.051768,0.05042,0.076231,0.076186,0.073749,0.069462,0.023152,0.052662,0.074407,0.023833,0.02415
0.0099359,0.053856,0.0099632,0.053811,0.028534,0.052143,0.050706,0.074999,0.074931,0.073277,0.070109,0.019512,0.052864,0.073703,0.020105,0.020082
0.014776,0.098904,0.021983,0.096854,0.040467,0.096209,0.091005,0.13211,0.12967,0.12972,0.12044,0.040913,0.095036,0.12738,0.043613,0.042135
0.022883,0.10769,0.021773,0.10701,0.061148,0.10327,0.10049,0.13993,0.13913,0.13533,0.12975,0.044909,0.10541,0.13728,0.046154,0.046133
0.021938,0.16595,0.039,0.16427,0.078547,0.15941,0.15361,0.22966,0.227,0.22299,0.2104,0.06955,0.16085,0.22365,0.072605,0.072024
0.016807,0.13598,0.037409,0.13431,0.061212,0.13029,0.12482,0.16763,0.16532,0.1621,0.1526,0.056691,0.13124,0.16224,0.059882,0.058952
0.013077,0.12964,0.03653,0.12795,0.058905,0.12566,0.12181,0.16782,0.16574,0.16371,0.15594,0.054235,0.12604,0.16366,0.057152,0.055656
0.015993,0.096848,0.025654,0.095776,0.043513,0.093821,0.090652,0.12715,0.12586,0.12428,0.11781,0.042912,0.094255,0.12415,0.044629,0.043949
0.029744,0.14448,0.049606,0.14328,0.062932,0.14174,0.13573,0.1945,0.19197,0.19221,0.17933,0.072682,0.14058,0.18909,0.075597,0.075083
0.038878,0.19198,0.053183,0.19057,0.082499,0.18664,0.17796,0.2346,0.23261,0.23005,0.2168,0.088263,0.18587,0.22783,0.092585,0.091593
0.025975,0.071119,0.022144,0.071773,0.041605,0.069899,0.066921,0.087367,0.088081,0.086269,0.080061,0.039393,0.069448,0.085378,0.040606,0.04124
0.041589,0.11802,0.034963,0.11938,0.069362,0.11375,0.11067,0.14378,0.14527,0.13948,0.13389,0.061565,0.11588,0.14149,0.062851,0.064504
0.017655,0.082955,0.017131,0.082603,0.03873,0.081273,0.078642,0.11631,0.11569,0.11448,0.10871,0.03414,0.081203,0.1141,0.035309,0.035148
0.016683,0.072599,0.016511,0.071997,0.031266,0.071429,0.068611,0.10601,0.10524,0.10483,0.098756,0.034392,0.070662,0.10357,0.0358,0.035585
0.011318,0.046791,0.0092456,0.046712,0.022395,0.045397,0.043828,0.062805,0.062633,0.061434,0.057727,0.021072,0.045679,0.061315,0.021868,0.021869
0.019202,0.056424,0.015218,0.056605,0.029063,0.055981,0.054559,0.072739,0.072982,0.072219,0.068304,0.031249,0.055549,0.071547,0.031909,0.032092
0.056192,0.15943,0.040903,0.16174,0.081441,0.156,0.14896,0.18679,0.18901,0.18309,0.17119,0.092491,0.15544,0.18223,0.095364,0.097571
0.026848,0.089875,0.020986,0.090556,0.051896,0.087411,0.084616,0.12723,0.12792,0.12488,0.11754,0.042121,0.088036,0.125,0.043359,0.043806
0.024452,0.064454,0.025007,0.064376,0.032614,0.063023,0.060425,0.08885,0.088257,0.087384,0.080834,0.039595,0.062673,0.086374,0.041185,0.040834
0.019401,0.05764,0.016874,0.058416,0.027761,0.057306,0.054984,0.079032,0.079784,0.078849,0.073443,0.033391,0.056537,0.077427,0.034256,0.035012
0.01325,0.085095,0.023341,0.084486,0.039322,0.081926,0.07877,0.10814,0.1071,0.10497,0.098722,0.036672,0.082542,0.10511,0.038327,0.038223
0.020936,0.088923,0.015396,0.089876,0.042329,0.086947,0.084116,0.13734,0.13794,0.13534,0.1252,0.037551,0.08722,0.13443,0.038687,0.039598
0.010914,0.063511,0.011943,0.06377,0.031909,0.061797,0.060003,0.10531,0.10506,0.10327,0.095569,0.022289,0.062455,0.10323,0.023078,0.023279
0.027382,0.11734,0.023265,0.11814,0.056927,0.11401,0.11101,0.16406,0.16444,0.16146,0.15182,0.048959,0.11538,0.16083,0.05044,0.051076
0.026358,0.146,0.039887,0.14561,0.060799,0.14192,0.1352,0.20569,0.20504,0.20242,0.18976,0.069186,0.14193,0.20116,0.071969,0.072193
0.019699,0.14107,0.03343,0.14043,0.061798,0.13668,0.1328,0.18888,0.18754,0.18479,0.17594,0.058137,0.13834,0.18514,0.059622,0.059514
0.015208,0.079865,0.020568,0.07933,0.033694,0.077521,0.074263,0.11572,0.11438,0.1135,0.10486,0.034888,0.077601,0.11253,0.036449,0.036233
0.021044,0.094664,0.016493,0.095345,0.0455,0.092835,0.089506,0.13625,0.13645,0.13477,0.12668,0.038861,0.092965,0.13362,0.04012,0.040607
0.028451,0.12567,0.027236,0.12535,0.059716,0.12313,0.11828,0.17062,0.17006,0.16837,0.15882,0.054101,0.1224,0.1666,0.056901,0.05663
0.029062,0.089979,0.025041,0.091197,0.043134,0.089016,0.084967,0.11466,0.11586,0.11352,0.10483,0.049472,0.087387,0.11155,0.051612,0.05298
0.016565,0.098974,0.019067,0.099434,0.039539,0.095606,0.092459,0.14167,0.14153,0.13857,0.12893,0.039867,0.096773,0.13821,0.041504,0.042002
0.020952,0.063473,0.018955,0.063753,0.030406,0.062384,0.05972,0.08395,0.08394,0.082823,0.076424,0.036496,0.061604,0.081398,0.038039,0.038274
0.038722,0.11596,0.039185,0.11755,0.052117,0.11513,0.11054,0.15413,0.15501,0.15344,0.14273,0.070022,0.1138,0.15076,0.071567,0.072909
