0,0.017065,0,0.010753,0,0.0079365,0.0084151,0.020478,0.021505,0.011905,0.019563,0.0045558,0.01139,0.022779,0.003413,0.0071685
0,0.06701,0.003876,0.05814,0.022843,0.045685,0.055249,0.046392,0.05814,0.055838,0.063037,0.012158,0.06383,0.06079,0,0.015504
0,0.063584,0.012448,0.053942,0.042169,0.057229,0.059341,0.057803,0.041494,0.045181,0.066536,0.030822,0.054795,0.047945,0.040462,0.037344
0.0044053,0.057269,0.0028736,0.048851,0.015021,0.045064,0.051482,0.070485,0.068966,0.06867,0.077364,0.0048426,0.053269,0.075061,0.0088106,0.0057471
0,0.070513,0.002004,0.068136,0.042135,0.070225,0.063749,0.099359,0.076152,0.082865,0.08285,0.021605,0.066358,0.078704,0.028846,0.018036
0.0068027,0.088435,0.0042553,0.068085,0.029412,0.052288,0.052632,0.10204,0.068085,0.075163,0.069767,0.017857,0.067857,0.075,0.027211,0.017021
0,0.0060241,0,0.016043,0,0.0071429,0.01061,0.0060241,0.0053476,0.014286,0.019523,0,0.01581,0.0079051,0,0
0.0026042,0.023438,0.002451,0.0073529,0.010526,0.031579,0.022592,0.044271,0.051471,0.036842,0.047664,0,0.01692,0.047377,0,0
0.021845,0.075243,0.0051546,0.072165,0.019493,0.062378,0.053836,0.097087,0.10309,0.08577,0.073281,0.037906,0.066787,0.092058,0.046117,0.036082
0.026578,0.10299,0.003413,0.081911,0.062972,0.093199,0.086022,0.12625,0.1058,0.10076,0.099071,0.036496,0.092457,0.11192,0.043189,0.037543
0.0034843,0.045296,0,0.042254,0.0077121,0.046272,0.042672,0.076655,0.077465,0.079692,0.0721,0.0050505,0.040404,0.073232,0.0034843,0.0070423
0.010554,0.065963,0,0.083573,0.022044,0.062124,0.060172,0.08971,0.095101,0.076152,0.078624,0.019531,0.064453,0.089844,0.023747,0.020173
0.019002,0.064133,0.005277,0.058047,0.011513,0.042763,0.045455,0.085511,0.081794,0.064145,0.068789,0.015762,0.057793,0.082312,0.021378,0.01847
0,0.0046512,0,0.0096154,0.0026455,0.0026455,0.0057915,0.023256,0.028846,0.021164,0.022013,0,0.0060606,0.021212,0,0
0,0.0042735,0,0.0041841,0,0.0024631,0.0053476,0.017094,0.016736,0.0098522,0.011713,0,0.0058309,0.014577,0,0
0,0.015152,0,0.018182,0,0.018519,0.020173,0.022727,0.072727,0.018519,0.044917,0,0.021739,0.06087,0,0
0,0.012987,0,0.012397,0.004878,0.034146,0.026882,0.008658,0.024793,0.04878,0.040785,0,0.014493,0.02029,0,0
0,0.020202,0,0.025735,0.0075,0.0325,0.023569,0.040404,0.073529,0.055,0.065041,0,0.024129,0.061662,0,0
0,0.095541,0.0021645,0.082251,0.034591,0.10535,0.087318,0.1051,0.11255,0.11321,0.11573,0.022989,0.082102,0.11166,0.038217,0.019481
0,0.079755,0,0.05104,0.014347,0.058824,0.04944,0.10429,0.081285,0.080344,0.084825,0.010309,0.054492,0.082474,0.015337,0.0094518
0,0.038544,0,0.050394,0.0070671,0.050648,0.047547,0.070664,0.086614,0.08245,0.07875,0.0083037,0.042705,0.077106,0.012848,0.0094488
0,0.052133,0,0.043796,0.012579,0.044025,0.042084,0.094787,0.054745,0.059748,0.067002,0.0057971,0.04058,0.069565,0.0094787,0.0072993
0,0.035461,0,0.016667,0.0043103,0.047414,0.032787,0.021277,0.016667,0.051724,0.043689,0,0.020921,0.020921,0,0
0.0091533,0.057208,0.0025253,0.050505,0.016667,0.048148,0.046196,0.086957,0.088384,0.064815,0.07907,0.014519,0.049002,0.085299,0.018307,0.020202
0,0.019802,0,0.016575,0.011236,0.018727,0.017094,0.049505,0.049724,0.037453,0.037594,0.0039216,0.015686,0.043137,0.0049505,0.0055249
0,0.0085837,0,0.0081301,0,0.0053333,0.009009,0.030043,0.03252,0.018667,0.022091,0,0.008547,0.025641,0,0
0.0049261,0.0049261,0,0.004878,0,0.0034722,0.0022026,0.014778,0.029268,0.010417,0.012545,0.0064935,0.0032468,0.022727,0.0098522,0.004878
0.0078534,0.015707,0.0077922,0.015584,0.0081833,0.011457,0.011364,0.034031,0.049351,0.026187,0.031399,0.0035398,0.012389,0.040708,0.0052356,0.0051948
0.0035907,0.0089767,0,0.0098232,0.0056338,0.0098592,0.0078278,0.043088,0.053045,0.028169,0.049513,0.0079365,0.0066138,0.046296,0.010772,0.0098232
0.0082305,0.049383,0,0.035,0.0065147,0.042345,0.042316,0.11523,0.125,0.087948,0.099029,0.01548,0.04644,0.11146,0.012346,0.015
0.01506,0.039157,0.0035211,0.042254,0.0085288,0.029851,0.031646,0.072289,0.080986,0.061834,0.070352,0.018433,0.041475,0.076037,0.021084,0.017606
0.014563,0.024272,0.005,0.015,0.019011,0.026616,0.019284,0.063107,0.065,0.068441,0.053333,0.014493,0.018116,0.057971,0.019417,0.01
0,0.022959,0.0029155,0.017493,0.010917,0.026201,0.019202,0.040816,0.049563,0.037118,0.038369,0.007767,0.017476,0.040777,0.0076531,0.0087464
0.002584,0.054264,0,0.054159,0.025751,0.06867,0.060287,0.077519,0.073501,0.081545,0.083401,0.0058997,0.054572,0.076696,0.002584,0.0058027
0,0.015873,0,0.012195,0,0.010563,0.011876,0.026455,0.036585,0.021127,0.025316,0,0.014815,0.022222,0,0
0,0.017045,0,0.010582,0,0.01497,0.010352,0.051136,0.037037,0.017964,0.027397,0,0.010949,0.040146,0,0
0,0.021978,0,0.0058824,0.010753,0.021505,0.015228,0.032967,0.035294,0.02509,0.02863,0,0.01581,0.031621,0,0
0.0033113,0.099338,0.0028736,0.068966,0.036093,0.076433,0.08166,0.10927,0.091954,0.089172,0.093074,0.036961,0.084189,0.096509,0.05298,0.037356
0.0072464,0.036232,0,0.028986,0.019763,0.05336,0.045872,0.054348,0.057971,0.071146,0.06434,0.0042553,0.03617,0.057447,0.0072464,0.0028986
0,0.042553,0,0.040201,0.005597,0.033582,0.027381,0.079027,0.077889,0.067164,0.079217,0.001845,0.035055,0.075646,0.0030395,0.0025126
0.0038168,0.015267,0,0.0039683,0.012469,0.017456,0.014827,0.049618,0.051587,0.037406,0.047619,0.0025907,0.010363,0.046632,0.0038168,0.0039683
0,0.051282,0,0.041045,0.0023419,0.030445,0.029968,0.07326,0.08209,0.053864,0.061381,0.017284,0.039506,0.079012,0.018315,0.011194
0.0038911,0.011673,0.0042017,0.012605,0,0.0091185,0.0084388,0.038911,0.046218,0.030395,0.038869,0.008427,0.011236,0.044944,0.0077821,0.0084034
0,0.023585,0,0.025862,0.0028902,0.014451,0.014787,0.066038,0.073276,0.046243,0.059854,0.0057471,0.020115,0.071839,0.004717,0.0086207
0,0.023121,0,0.015152,0.014019,0.021028,0.020602,0.034682,0.063636,0.037383,0.056878,0.010417,0.022917,0.05625,0.011561,0.0090909
0.0040984,0.040984,0,0.038136,0.013514,0.040541,0.03118,0.053279,0.076271,0.060811,0.06679,0.0058997,0.032448,0.058997,0.0081967,0.0042373
