0,9.8474e-05,0,9.8595e-05,0,9.8951e-05,0.0001001,0.0012802,0.0011831,0.0013853,0.00090859,0,9.9231e-05,0.0011412,0,0
0,0,0,4.9174e-05,0,4.9298e-05,0,0.0016219,0.0015736,0.0014789,0.00090289,0,0,0.0014843,0,0
1.6944e-05,0.00020333,0,0.00020322,0,0.00022069,8.538e-05,0.00038971,0.00037257,0.0003565,0.00018868,3.4024e-05,0.00011908,0.00027219,3.3888e-05,8.4674e-05
0,6.1728e-05,0,6.1669e-05,0,6.182e-05,6.2319e-05,0.0004321,0.00040085,0.00043274,0.00018788,3.1028e-05,6.2056e-05,0.00034131,3.0864e-05,3.0835e-05
0,7.5632e-05,0,0.00015106,0,7.589e-05,7.6805e-05,0.00030253,0.00037764,0.00037945,7.7334e-05,0,7.622e-05,0.00015244,0,0
0,0,0,0,0,0,0,0.00084731,0.00084846,0.00085208,0.00086821,0.00017091,0,0.00085455,0.00016946,0.00016969
0,0.00055055,0,0.00041376,0,0.00055329,0.00035024,0.0031656,0.0026205,0.0032506,0.0013464,0,0.0004162,0.0022891,0,0
0,0.00017382,0,0.00017361,0,0.00017479,0.00017746,0.0017382,0.0017361,0.0017479,0.0012626,0,0.00017541,0.0017541,0,0
0,9.939e-05,0,9.9542e-05,0,3.3303e-05,3.3508e-05,0.00036443,0.00033181,0.00029973,0.0002025,0,9.984e-05,0.0003328,0,0
0,0,0,0,0,0,0,0.0018198,0.0015978,0.0018399,0.00095557,0,0,0.0013793,0,0
0,0.00030411,0,0.00030435,0,0.00030609,0.00030953,0.0015205,0.0015218,0.0017345,0.00073069,0,0.0003064,0.0012256,0,0
0,5.3387e-05,0,5.347e-05,0,5.3668e-05,5.4063e-05,0.00064065,0.00064164,0.00069769,0.00043549,5.3674e-05,5.3674e-05,0.00064409,5.3387e-05,5.347e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0010888,0,0.0012704,0,0.0010044,0.00083079,0.0019962,0.0019056,0.0021914,0.0015808,9.1333e-05,0.0010047,0.0018267,9.0736e-05,9.0744e-05
0,0.00013557,4.5185e-05,9.0371e-05,0,0.00018137,4.57e-05,0.00049709,0.00040667,0.00054412,0.00023001,4.5378e-05,4.5378e-05,0.0004084,0.00013557,9.0371e-05
6.43e-05,0.000643,0,0.00064367,0,0.0006475,0.00058804,0.0016718,0.0018666,0.0018778,0.00098853,0.00025892,0.00064729,0.0016182,0.0002572,0.00025747
0,0.0003556,0,0.00035584,0,0.00030594,0.00030874,0.00127,0.00122,0.0011728,0.00082945,0,0.00035764,0.001124,5.08e-05,0
0,2.5044e-05,0,2.506e-05,0,2.5131e-05,2.5258e-05,0.00022539,0.00027566,0.00022618,0.00010145,0,2.5131e-05,0.00022618,0,0
0,0.00027472,0,0.00030903,3.4484e-05,0.00031036,0.00020841,0.00054943,0.00075542,0.00079313,0.00041897,0.00010346,0.0002414,0.00051728,0.00010302,0.00010301
0,0.0011299,0,0.0011317,0.00016279,0.00097672,0.00082237,0.0035513,0.0036375,0.0032557,0.002073,0.00016264,0.0010572,0.0030902,0.00016142,0.00016167
0,0.0001378,0,9.1979e-05,0,9.2353e-05,9.3028e-05,0.00045933,0.00032193,0.00046177,0.00014055,0,9.2315e-05,0.0003231,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00015484,0,0.00015491,0,0.00018115,0.00013022,0.00046452,0.00051637,0.00043992,0.00028778,5.183e-05,0.00012957,0.00041464,5.1613e-05,5.1637e-05
0,0.00027334,0,0.00018255,4.5874e-05,0.00013762,9.2417e-05,0.0015945,0.001506,0.001468,0.00088537,0,0.00018329,0.0013747,0,0
0,0,0,0,0,0,0,4.3673e-05,4.3713e-05,4.3831e-05,2.2094e-05,0,0,4.3818e-05,0,0
0,9.1903e-05,0,9.1996e-05,0,9.2644e-05,9.3545e-05,0.00064332,0.00064397,0.00064851,0.00056566,0,9.255e-05,0.00064785,0,0
0,0.00040266,0,0.00020176,0,0.00047259,0.0002038,0.00046977,0.00033627,0.00047259,6.839e-05,6.7463e-05,0.00020239,0.00026985,0.00013422,6.7254e-05
0,7.7408e-05,1.2916e-05,6.4581e-05,0,7.7674e-05,6.4947e-05,0.00039994,0.00036165,0.00034953,0.00019544,2.5876e-05,6.4689e-05,0.00034932,2.5803e-05,2.5832e-05
0,0.00061719,0,0.00061696,2.2104e-05,0.00057471,0.0004221,0.0011462,0.0011458,0.001061,0.00060253,0,0.00057483,0.00097278,0,2.2034e-05
0,0.0008462,0,0.0012705,7.1169e-05,0.0009252,0.00043048,0.0011988,0.0014822,0.0012099,0.00057716,0,0.00063875,0.00085167,0,0
0,0,0,0,0,0,0,0.00045753,0.00050888,0.00045965,0.0002069,0,0,0.00035771,0,0
0,6.6879e-05,0,6.6858e-05,0,6.7195e-05,6.7511e-05,0.00024522,0.00022286,0.00024638,0.00020325,0,6.7098e-05,0.00022366,0,0
0,0.000718,0,0.00067759,8.519e-05,0.00046854,0.00042867,0.0016049,0.0013975,0.0013204,0.00094938,0,0.00063716,0.0013168,0,0
6.2046e-05,0.00068251,0,0.00049847,0,0.00050132,0.0002526,0.0017993,0.0015577,0.0014413,0.001014,6.2508e-05,0.00043755,0.0015002,6.2046e-05,6.2309e-05
0,0.00039142,0,0.00030605,0.00013184,0.00030764,0.00031002,0.00095681,0.00074327,0.00070317,0.00053281,0,0.00030692,0.00074539,0,4.3722e-05
0,0.00146,2.3652e-05,0.0013955,0.00026149,0.0011411,0.00083879,0.0023077,0.0019395,0.0019969,0.0014193,4.7472e-05,0.0012105,0.0018277,0.00011774,9.461e-05
0.00023532,0.0005883,0.00011889,0.00083224,0.0001199,0.00059952,0.00036461,0.0017649,0.0013078,0.0015588,0.0012235,0,0.00035859,0.0011953,0,0.00035668
0,0,0,0,0,6.1763e-05,0,0.00055198,0.00036846,0.00024705,0.00024984,0,0,0.00036996,0,0
0,4.4195e-05,0,5.8947e-05,0,4.4316e-05,2.9663e-05,0.00030936,0.00032421,0.00032499,0.00017853,1.4777e-05,2.9553e-05,0.00023643,1.4732e-05,1.4737e-05
0,5.7417e-05,0,0.00020082,0,8.6376e-05,0,0.00080384,0.00080328,0.00086376,0.00037837,2.8826e-05,5.7652e-05,0.00057652,2.8708e-05,2.8689e-05
0,0.001501,0,0.0018128,6.2921e-05,0.0013213,0.001017,0.0026268,0.0027505,0.0026427,0.0017898,0.00012595,0.0014485,0.0023931,0.00012509,0.00018754
0,0.00033609,0,0.00033604,4.8249e-05,0.00028949,0.0002916,0.00086422,0.0008641,0.00086847,0.00058602,0,0.00033785,0.00077224,0,0
3.9569e-05,0.00071225,0,0.00086943,3.9758e-05,0.00059637,0.0004809,0.0013454,0.0013437,0.0012723,0.00072473,3.9779e-05,0.00063646,0.001074,3.9569e-05,0.00011856
3.0551e-05,0.00076378,3.0512e-05,0.00097638,0.00012291,0.00076817,0.00058793,0.0015276,0.0016782,0.0014442,0.0011187,9.2075e-05,0.0007366,0.0014425,9.1653e-05,9.1536e-05
0,5.8415e-05,0,2.9201e-05,0,5.8694e-05,2.9468e-05,0.00020445,0.00011681,0.00020543,8.8713e-05,0,2.9306e-05,0.00011722,0,0
0,7.7827e-05,0,7.7837e-05,2.6059e-05,7.8176e-05,7.8493e-05,0.00010377,0.00010378,0.00010423,0.00010499,0,7.8048e-05,0.00010406,0,0
0,0.00015888,0,0.0001593,0,7.9974e-05,8.0821e-05,0.00087385,0.00095579,0.00071977,0.00065057,8.0064e-05,0.00016013,0.0008807,7.9441e-05,7.965e-05
0,0.00025856,0,0.00021557,4.3429e-05,8.6858e-05,8.742e-05,0.00064641,0.00051738,0.00043429,0.00021955,4.3307e-05,0.00021653,0.00047638,4.3094e-05,8.6229e-05
0,0.00054093,0,0.00060372,6.0842e-05,0.00042589,0.00043098,0.002885,0.0027771,0.0026771,0.0017393,0,0.00048594,0.0026119,0,0
0,0.0013386,2.9879e-05,0.001494,0.00012014,0.0009311,0.00069765,0.002707,0.0026294,0.0019523,0.0014319,0.00018007,0.0012004,0.0023409,0.00017849,0.00017928
2.116e-05,0.00059247,2.1251e-05,0.00055252,4.2654e-05,0.0005545,0.00042998,0.0016716,0.0016576,0.0016422,0.0009719,4.2638e-05,0.00051165,0.0015563,6.3479e-05,4.2502e-05
0,0.00047836,0,0.00045349,5.1971e-05,0.0003638,0.00027455,0.0013058,0.0012568,0.0011174,0.00080037,1.2992e-05,0.00040274,0.0011952,2.5857e-05,1.2957e-05
0,0.00035326,0,0.00049677,0,0.00042714,0.00036059,0.0013424,0.0013484,0.0012814,0.00087159,0,0.00035663,0.0011412,0,0
0,0.0012024,0,0.0012087,0,0.0012172,0.00082645,0.0025384,0.002686,0.0022992,0.0019407,0,0.001083,0.0023013,0,0
5.2159e-05,0.00028688,0,0.00031262,0,0.0002615,0.00023656,0.0010953,0.0010421,0.0009937,0.00065927,5.2315e-05,0.00028773,0.00099398,5.2159e-05,5.2104e-05
0,9.3668e-05,0,9.3484e-05,0,9.4242e-05,9.4994e-05,0.00037467,0.00037394,0.00047121,0.00028629,0,9.4135e-05,0.00037654,0,0
0,7.0902e-05,0,7.0935e-05,0,7.1261e-05,7.1721e-05,0.00031906,0.00024827,0.00039193,0.0001801,0,7.12e-05,0.0002136,0,0
0,4.3446e-05,0,8.69e-05,0,8.7214e-05,4.3925e-05,0.00017378,0.00021725,0.00021804,0.00013238,4.3645e-05,4.3645e-05,0.00017458,4.3446e-05,4.345e-05
0,6.7287e-05,0,8.0747e-05,1.3499e-05,5.3996e-05,4.0644e-05,0.00029606,0.0002557,0.00028348,0.00016295,0,6.7453e-05,0.00025632,0,0
1.1831e-05,0.00011831,0,0.00013007,1.1853e-05,9.4823e-05,9.5175e-05,0.00061523,0.00061488,0.00064005,0.0003578,2.3719e-05,0.00011859,0.00055739,2.3663e-05,2.3649e-05
8.5529e-05,0.0013685,0,0.0014487,0,0.001548,0.00095769,0.0029935,0.0030677,0.002924,0.0023643,0.00017224,0.0010334,0.0027558,0.00017106,0.00042608
6.9375e-05,0.00034687,0,0.0003463,6.9706e-05,0.00031368,0.00031547,0.0016303,0.0016622,0.0015684,0.0011282,0.00010443,0.00031329,0.0015317,0.00010406,0.00010389
0,5.6341e-05,0,0.00011264,0,5.6523e-05,5.6844e-05,0.00022536,0.00022529,0.00028261,0.00011425,0,5.6564e-05,0.00022626,0,0
4.6861e-05,0.00023431,0,0.00018723,2.3467e-05,0.00018774,0.00016512,0.00063263,0.00065531,0.00063361,0.00042617,4.6997e-05,0.00018799,0.00058746,4.6861e-05,4.6808e-05
0,0.00072938,0,0.00066141,0.00012223,0.00043652,0.00036891,0.0017887,0.0015665,0.0013969,0.00091654,1.7454e-05,0.000576,0.0014313,1.7366e-05,3.4811e-05
0,0.00011379,0,0,0,0.0001144,0,0.00051203,0.00051131,0.00045761,0.00017429,0,0,0.00040009,0,0
0,3.7895e-05,0,3.7913e-05,0,3.8123e-05,3.8341e-05,0.00056842,0.00045496,0.00060997,0.00023159,0,3.8036e-05,0.00041839,0,0
0,0.0001517,0,0.00015156,0,7.6412e-05,7.7089e-05,0.00037925,0.00053046,0.00030565,0.00015532,0,0.00015252,0.0003813,0,0
0,0.0019337,0,0.0018533,0.00038105,0.0016512,0.0014137,0.0046662,0.0043383,0.0050807,0.002331,0.00016947,0.0017371,0.0038554,0.00016815,0.0002106
0,0.00078499,0,0.00074954,7.5409e-05,0.00045245,0.00030459,0.0017943,0.0017239,0.001282,0.00076596,0,0.00064011,0.0015814,0,0
0,0.00011383,0,0.00011401,0,0.00011437,0.00011517,0.0014115,0.0012769,0.0014411,0.00060213,0,0.00011439,0.0011896,0,0
7.1579e-05,0.00021474,0,0.00025044,3.5969e-05,0.00014387,0.00014495,0.00064421,0.00067976,0.0005755,0.00040077,0.00010785,0.0002157,0.00061114,0.00010737,0.00010733
0,0.00064758,0,0.00069061,8.6923e-05,0.0007823,0.00061398,0.0018564,0.0018992,0.0019992,0.001236,0.00017368,0.00060788,0.0016934,0.00017269,0.00021581
0,0.00016419,0,0.0002187,0,0.00016484,0.00011078,0.0013683,0.0015309,0.0014836,0.0011135,0,0.00011006,0.0013207,5.4732e-05,5.4675e-05
0,4.6013e-05,0,9.2111e-05,0,0,0,0.00055216,0.00046055,0.00050928,0.00018815,0,4.6303e-05,0.00041672,0,0
0,0.00011204,0,0.00019599,0,0.0001123,0.00011295,0.00036415,0.00044798,0.00042114,0.00028337,0,0.00011247,0.00036552,0,2.7999e-05
0,0.00041488,0,0.00048376,0,0.00034698,0.0003507,0.0017287,0.0015895,0.0018043,0.0012706,0,0.00041762,0.0014617,0,0
