0.27861,0.62189,0.32258,0.5576,0.35922,0.55016,0.54911,0.77114,0.78802,0.71845,0.74957,0.45395,0.58553,0.78947,0.48259,0.43779
0.18605,0.47442,0.27632,0.52632,0.20486,0.42014,0.47639,0.66512,0.72368,0.58681,0.68689,0.41284,0.51682,0.70031,0.3814,0.42982
0.12109,0.46094,0.25177,0.46809,0.14937,0.34177,0.39832,0.61328,0.65603,0.50886,0.62269,0.37215,0.47595,0.65316,0.35547,0.35816
0.25532,0.56738,0.23929,0.525,0.29703,0.48515,0.50489,0.7305,0.68214,0.63366,0.67148,0.38025,0.55062,0.70617,0.37234,0.37857
0.16374,0.63743,0.21579,0.61053,0.47636,0.61818,0.60349,0.81287,0.81579,0.72727,0.76846,0.36364,0.61364,0.81061,0.37427,0.36316
0.26437,0.55172,0.22886,0.50746,0.31834,0.52595,0.49552,0.73563,0.73134,0.6782,0.68552,0.35714,0.5,0.70714,0.41954,0.36318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30645,0.59677,0.26524,0.58537,0.27818,0.52278,0.52568,0.76774,0.75915,0.66427,0.71565,0.44915,0.56992,0.75,0.4871,0.46037
0.2598,0.55392,0.24691,0.54733,0.35112,0.54213,0.55058,0.70098,0.72016,0.6573,0.70791,0.43373,0.56928,0.72289,0.44608,0.41564
0.19157,0.40613,0.15842,0.37294,0.28873,0.3662,0.35008,0.55172,0.54455,0.49296,0.52015,0.26877,0.37772,0.52785,0.29119,0.25413
0.26207,0.67586,0.22436,0.63462,0.375,0.53017,0.5625,0.82069,0.78205,0.64224,0.69928,0.49774,0.66516,0.79638,0.52414,0.46154
0.2,0.40667,0.22527,0.34615,0.23013,0.38075,0.39275,0.57333,0.57143,0.54812,0.57809,0.27193,0.37281,0.57895,0.28667,0.25824
0.10197,0.41447,0.20102,0.40967,0.19859,0.38137,0.40048,0.57237,0.59542,0.49561,0.56701,0.2682,0.41762,0.58621,0.25329,0.27735
0.31606,0.57513,0.28726,0.57453,0.39961,0.5614,0.56892,0.7228,0.72358,0.68616,0.70382,0.44828,0.57854,0.71839,0.44041,0.44444
0.41304,0.66304,0.21827,0.62437,0.42675,0.5828,0.58548,0.7663,0.71574,0.67834,0.69048,0.49091,0.64727,0.74545,0.53261,0.45178
0.25764,0.57205,0.30924,0.57028,0.28437,0.5125,0.52688,0.68122,0.67871,0.61562,0.65608,0.429,0.55287,0.66767,0.44978,0.45382
0.17747,0.39249,0.15054,0.39068,0.28373,0.41865,0.39691,0.5529,0.53405,0.5119,0.54545,0.21185,0.36902,0.52847,0.24573,0.21505
0.16495,0.58763,0.32171,0.60853,0.46193,0.64213,0.63168,0.69072,0.73256,0.7132,0.74355,0.37386,0.61398,0.72948,0.33505,0.39147
0.2659,0.72254,0.37344,0.6722,0.51205,0.71386,0.70769,0.76879,0.75104,0.74699,0.78474,0.52055,0.69863,0.77397,0.53757,0.49793
0.45374,0.79736,0.43966,0.77011,0.6309,0.77253,0.75039,0.81498,0.81034,0.78755,0.78367,0.55448,0.76998,0.80387,0.62996,0.54885
0.25641,0.78526,0.37675,0.7495,0.59831,0.78652,0.75547,0.84615,0.8517,0.82584,0.82933,0.50772,0.74691,0.83951,0.55128,0.49699
0.53061,0.85714,0.51489,0.79574,0.59477,0.73856,0.72727,0.89116,0.85106,0.77451,0.78224,0.65714,0.78571,0.84286,0.7619,0.65957
0.11446,0.31928,0.18717,0.38503,0.17143,0.34286,0.3687,0.41566,0.48663,0.44286,0.50542,0.2253,0.37154,0.48221,0.1988,0.22995
0.22135,0.47396,0.19363,0.48529,0.34912,0.45965,0.47087,0.59896,0.6152,0.56316,0.60439,0.33841,0.47885,0.60575,0.34375,0.33088
0.54612,0.76214,0.38144,0.72938,0.53801,0.69201,0.67699,0.80825,0.8067,0.74074,0.75874,0.59928,0.72383,0.79783,0.65049,0.60567
0.5814,0.77409,0.45392,0.74744,0.58186,0.74811,0.72581,0.80066,0.80205,0.77582,0.76471,0.62287,0.74453,0.79319,0.67774,0.62457
0.4216,0.73171,0.28873,0.66549,0.46015,0.67352,0.63636,0.78746,0.73592,0.72494,0.69906,0.5101,0.67172,0.74242,0.58188,0.50352
0.48813,0.67018,0.31124,0.64841,0.51904,0.6493,0.61748,0.75726,0.7464,0.71142,0.72236,0.50586,0.63477,0.73633,0.55145,0.50144
0.44656,0.71021,0.33509,0.69921,0.53289,0.6875,0.67703,0.76485,0.78892,0.72862,0.73922,0.53065,0.69177,0.77058,0.56295,0.51979
0.26047,0.43256,0.16346,0.42308,0.32011,0.45238,0.43243,0.56744,0.59135,0.57937,0.6022,0.28485,0.41818,0.58485,0.31628,0.27404
0.11538,0.41026,0.13389,0.41004,0.27094,0.42118,0.41711,0.51282,0.51464,0.49015,0.4978,0.22157,0.40816,0.51895,0.21795,0.21757
0.20455,0.51515,0.26061,0.58788,0.22685,0.50926,0.5389,0.60606,0.69697,0.56019,0.61939,0.35217,0.54783,0.66087,0.32576,0.38182
0.18615,0.50216,0.21901,0.54959,0.45122,0.57805,0.56631,0.5974,0.65289,0.6561,0.64955,0.31304,0.52464,0.62319,0.32035,0.30992
0.25758,0.73232,0.24632,0.68015,0.495,0.715,0.69192,0.79798,0.80515,0.785,0.80217,0.42895,0.69169,0.79625,0.4899,0.41176
0.36306,0.82803,0.32251,0.72727,0.63208,0.77516,0.74428,0.86624,0.80952,0.80189,0.81193,0.51396,0.75205,0.82266,0.60191,0.49567
0.27301,0.76994,0.40265,0.67486,0.46485,0.69727,0.66418,0.83129,0.76181,0.75466,0.7642,0.50663,0.6863,0.7732,0.57362,0.50851
0.23769,0.66381,0.29921,0.64409,0.44523,0.68316,0.65434,0.76017,0.74961,0.73616,0.75687,0.4306,0.64769,0.75208,0.45824,0.4315
0.39336,0.70142,0.28467,0.63504,0.44025,0.63522,0.62325,0.78199,0.77737,0.68553,0.75209,0.46667,0.64348,0.77391,0.52133,0.44526
0.14894,0.73759,0.2,0.67778,0.5431,0.69397,0.68033,0.78014,0.74444,0.71121,0.73301,0.41423,0.70293,0.76569,0.41135,0.38333
0.43249,0.69108,0.38384,0.69192,0.53333,0.65926,0.65625,0.78032,0.78283,0.72593,0.76163,0.52087,0.67877,0.77495,0.54005,0.5303
0.48515,0.68812,0.38674,0.67403,0.55805,0.7191,0.66667,0.75248,0.73481,0.77528,0.71178,0.50196,0.65882,0.72157,0.5495,0.50829
0.13734,0.49356,0.1626,0.5122,0.256,0.464,0.47207,0.59657,0.64228,0.552,0.59205,0.31624,0.49573,0.61254,0.3176,0.32114
0.15271,0.36453,0.20976,0.42927,0.15972,0.37153,0.40308,0.47291,0.5561,0.45833,0.53405,0.30844,0.40909,0.52922,0.29064,0.3122
0.26178,0.51571,0.30649,0.52727,0.37152,0.509,0.49886,0.64398,0.67273,0.59247,0.62988,0.3823,0.50973,0.65133,0.40052,0.3974
0.22801,0.45242,0.21611,0.45972,0.27042,0.41972,0.42564,0.60503,0.61493,0.55211,0.61526,0.34259,0.44577,0.59788,0.35368,0.35363
0.52263,0.77778,0.4,0.775,0.52769,0.7785,0.76169,0.83951,0.85,0.84365,0.84078,0.59133,0.7678,0.84211,0.61728,0.6
0.27711,0.62048,0.22887,0.64085,0.46482,0.6162,0.60601,0.71988,0.75,0.69083,0.71985,0.41475,0.61751,0.72811,0.42169,0.44014
0.37379,0.56796,0.365,0.59,0.49049,0.55513,0.54545,0.66019,0.73,0.63498,0.66222,0.44928,0.55435,0.67391,0.45146,0.495
0.35204,0.59184,0.2449,0.57143,0.37991,0.54585,0.53323,0.68622,0.6793,0.61572,0.64748,0.43883,0.55534,0.67379,0.47194,0.44023
0.38501,0.73385,0.29981,0.6383,0.51502,0.70386,0.66986,0.78553,0.73114,0.74249,0.75304,0.4823,0.67109,0.75074,0.57106,0.44874
0.20106,0.54497,0.14024,0.5122,0.34859,0.51408,0.49169,0.73016,0.7561,0.65493,0.7179,0.34815,0.51852,0.74074,0.37566,0.32927
0.14205,0.46023,0.12698,0.39683,0.25449,0.40719,0.39752,0.70455,0.69841,0.58084,0.64992,0.28102,0.41971,0.68978,0.30682,0.25926
0.1978,0.57143,0.11765,0.54118,0.43728,0.56989,0.53553,0.75824,0.77059,0.67384,0.70757,0.34783,0.54545,0.75889,0.35714,0.32941
0.43046,0.76821,0.3046,0.71264,0.59236,0.74947,0.73494,0.86093,0.81897,0.78981,0.81926,0.51745,0.72895,0.83162,0.57285,0.49138
0.19928,0.5942,0.17681,0.55362,0.46443,0.61858,0.58978,0.69928,0.70145,0.68182,0.71101,0.31702,0.5617,0.7,0.35507,0.30435
0.28875,0.65957,0.28894,0.61809,0.46269,0.62687,0.59643,0.7538,0.79146,0.68843,0.74837,0.42989,0.61439,0.76015,0.4772,0.42462
0.21374,0.61069,0.11905,0.55556,0.40399,0.5586,0.55189,0.75573,0.75794,0.64339,0.69841,0.36269,0.56736,0.74611,0.38168,0.34127
0.34066,0.65201,0.29851,0.6903,0.44731,0.59953,0.6183,0.77289,0.83209,0.67681,0.72251,0.51111,0.66667,0.80494,0.49451,0.52612
0.43191,0.68482,0.28992,0.63866,0.44377,0.6079,0.60338,0.75486,0.71429,0.67781,0.71731,0.55337,0.65169,0.73596,0.59533,0.53361
0.36321,0.66038,0.20259,0.56897,0.46532,0.65318,0.57671,0.7783,0.73707,0.72543,0.73431,0.43103,0.57759,0.74425,0.51415,0.42672
0.29191,0.55202,0.2303,0.54545,0.36916,0.54907,0.542,0.67052,0.7,0.65187,0.7037,0.43125,0.55417,0.69583,0.42486,0.41818
0.37705,0.62295,0.23729,0.54237,0.4527,0.57432,0.56347,0.72951,0.69492,0.66216,0.71429,0.43068,0.57227,0.71091,0.47951,0.41102
