0.02063,0.10699,0.023121,0.10678,0.046359,0.10598,0.10335,0.15204,0.15174,0.1514,0.1478,0.049467,0.10523,0.15033,0.050763,0.051072
0.012778,0.056323,0.0087038,0.056304,0.022085,0.056347,0.053899,0.080602,0.080547,0.080256,0.077097,0.029093,0.054772,0.079511,0.030717,0.031471
0.010217,0.043682,0.0064183,0.044098,0.016178,0.043748,0.042126,0.067996,0.068552,0.067701,0.065522,0.021724,0.042666,0.067317,0.022535,0.023251
0.012284,0.050123,0.0069378,0.050322,0.018175,0.050198,0.047923,0.072623,0.07277,0.072515,0.069545,0.024481,0.048683,0.071519,0.025833,0.025932
0.01974,0.072531,0.0083837,0.072054,0.028459,0.07164,0.067588,0.094237,0.094109,0.093041,0.089011,0.034604,0.069665,0.092302,0.037362,0.036934
0.024064,0.071683,0.027151,0.072459,0.041922,0.070723,0.068585,0.092188,0.092143,0.09015,0.086994,0.044266,0.070415,0.090925,0.045247,0.045647
0.019269,0.092561,0.027515,0.09158,0.041566,0.091154,0.08798,0.12036,0.1202,0.11882,0.1165,0.043216,0.090247,0.11938,0.045558,0.045238
0.041544,0.13071,0.036979,0.13142,0.070967,0.13005,0.12653,0.1693,0.16875,0.16868,0.16378,0.07332,0.1291,0.16804,0.074744,0.075694
0.0096409,0.062318,0.016756,0.062015,0.029473,0.061045,0.059643,0.094255,0.093636,0.092883,0.089507,0.026724,0.061136,0.092951,0.027498,0.027474
0.024795,0.11579,0.028076,0.1155,0.052438,0.11431,0.11153,0.19017,0.19014,0.18928,0.18371,0.053563,0.11425,0.18851,0.055278,0.055467
0.026964,0.10928,0.031957,0.10977,0.058259,0.10978,0.1071,0.14171,0.14142,0.14152,0.138,0.058115,0.10806,0.14013,0.058794,0.059754
0.015322,0.073835,0.022351,0.073575,0.036763,0.072935,0.071363,0.10549,0.10544,0.10406,0.10185,0.034995,0.072889,0.10477,0.035876,0.035932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024317,0.097904,0.030218,0.098457,0.05798,0.097151,0.094988,0.11886,0.11897,0.11852,0.1167,0.047219,0.096995,0.11828,0.04809,0.049002
0.021375,0.079895,0.021147,0.080114,0.040038,0.079713,0.078512,0.11026,0.11052,0.10969,0.10728,0.036938,0.079457,0.10963,0.037553,0.037594
0.029835,0.10307,0.028579,0.10344,0.066434,0.10159,0.099641,0.13233,0.13176,0.12976,0.12726,0.04531,0.10175,0.13043,0.047004,0.046859
0.022454,0.080671,0.024197,0.079758,0.03916,0.080104,0.078111,0.11013,0.10995,0.10942,0.107,0.043376,0.079191,0.10918,0.045161,0.044174
0.010944,0.048234,0.011352,0.04794,0.025458,0.048026,0.046854,0.065189,0.064956,0.064412,0.062215,0.020583,0.047423,0.064412,0.021488,0.021451
0.020363,0.084784,0.018508,0.085053,0.045208,0.084279,0.082809,0.10607,0.10638,0.10538,0.10341,0.03614,0.083971,0.10549,0.037121,0.037015
0.025666,0.10847,0.041306,0.10824,0.062999,0.10728,0.10493,0.12922,0.12901,0.12876,0.12471,0.054647,0.10686,0.12751,0.056094,0.055937
0.0094162,0.069726,0.015453,0.069674,0.03768,0.068526,0.067166,0.099812,0.0992,0.098448,0.095484,0.025571,0.068775,0.098731,0.026595,0.026444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016155,0.060568,0.016498,0.060415,0.034883,0.060321,0.058935,0.079871,0.079753,0.079471,0.077257,0.02931,0.059656,0.07904,0.030245,0.030285
0.015352,0.082274,0.021815,0.081553,0.046378,0.080692,0.078878,0.11375,0.11345,0.11271,0.11076,0.036338,0.080786,0.11314,0.037811,0.037422
0.0086254,0.044525,0.012152,0.044478,0.023274,0.043897,0.043047,0.062954,0.062663,0.06213,0.060382,0.020047,0.043862,0.062134,0.020592,0.020654
0.02077,0.08979,0.026403,0.089328,0.049657,0.088938,0.085688,0.10201,0.10175,0.10107,0.09852,0.039241,0.08746,0.10079,0.041265,0.041398
0.016777,0.062211,0.020512,0.06221,0.040845,0.060694,0.059783,0.091001,0.090188,0.089049,0.085624,0.030426,0.061593,0.089456,0.030938,0.030937
0.006283,0.037762,0.0092997,0.037625,0.019729,0.036973,0.03624,0.054173,0.054093,0.053517,0.051871,0.01515,0.037144,0.053601,0.015675,0.015461
0.01845,0.05612,0.017627,0.056474,0.03172,0.055836,0.054806,0.075958,0.076282,0.075729,0.074067,0.030643,0.05567,0.075678,0.031455,0.031509
0.017206,0.10853,0.03282,0.10764,0.070031,0.10683,0.1059,0.13236,0.13192,0.13081,0.12849,0.04528,0.1071,0.13137,0.046964,0.046513
0.028926,0.073916,0.028548,0.073788,0.042441,0.073085,0.071366,0.090133,0.090224,0.089173,0.086795,0.043692,0.07287,0.089223,0.04499,0.044425
0.013955,0.063937,0.011789,0.063827,0.032903,0.062536,0.061863,0.083153,0.083305,0.082157,0.080238,0.028293,0.063385,0.08253,0.028535,0.028749
0.011572,0.067745,0.019989,0.066997,0.042552,0.065639,0.064172,0.095662,0.09499,0.09422,0.091745,0.030074,0.066519,0.094639,0.031254,0.030703
0.015884,0.074331,0.025609,0.0734,0.046121,0.0715,0.069087,0.080846,0.080005,0.078456,0.075734,0.033567,0.072322,0.079322,0.036173,0.034706
0.017397,0.080416,0.031829,0.079267,0.053309,0.078492,0.076664,0.085809,0.08482,0.084249,0.08192,0.040777,0.07866,0.084316,0.042796,0.041842
0.019192,0.13003,0.045744,0.12943,0.062735,0.12854,0.12745,0.14529,0.14482,0.14411,0.14279,0.067861,0.12903,0.14448,0.069679,0.068781
0.025062,0.1659,0.070384,0.16217,0.10348,0.16295,0.1597,0.1932,0.19011,0.19089,0.18794,0.084748,0.16232,0.19041,0.089658,0.08584
0.017479,0.070776,0.021002,0.070314,0.043913,0.069977,0.068411,0.0885,0.088308,0.088074,0.085946,0.035639,0.069491,0.087495,0.036615,0.036293
0.012124,0.045079,0.012806,0.045006,0.022217,0.044774,0.04359,0.06124,0.061246,0.060802,0.059123,0.024958,0.044271,0.060525,0.025648,0.025716
0.024431,0.068211,0.025016,0.068222,0.038639,0.067805,0.065909,0.079781,0.079898,0.079149,0.07742,0.041538,0.067078,0.079098,0.042517,0.042775
0.039527,0.10382,0.039882,0.10321,0.068647,0.10262,0.10158,0.12571,0.12546,0.12477,0.12433,0.065621,0.10278,0.12526,0.066733,0.067075
0.02319,0.070098,0.026835,0.070472,0.043761,0.069092,0.067797,0.08599,0.086362,0.085255,0.083411,0.041701,0.068971,0.085188,0.042539,0.043493
0.03308,0.093701,0.030746,0.09374,0.058405,0.092677,0.091492,0.11064,0.11069,0.10961,0.1077,0.054298,0.092923,0.10991,0.055239,0.055446
0.027343,0.089729,0.025874,0.089766,0.058565,0.088401,0.086982,0.10653,0.10682,0.10561,0.10407,0.047756,0.08873,0.10589,0.048912,0.049429
0.0099597,0.045505,0.0087604,0.045554,0.026676,0.044343,0.043613,0.061072,0.061264,0.059897,0.057929,0.020895,0.044779,0.060253,0.021526,0.021843
0.009469,0.047526,0.0097037,0.047714,0.026423,0.046489,0.045552,0.062236,0.062322,0.061316,0.059268,0.018393,0.046985,0.061476,0.018938,0.01894
0.013346,0.079917,0.019275,0.079012,0.037908,0.078295,0.076053,0.097315,0.096854,0.096129,0.0936,0.034828,0.078223,0.095757,0.036463,0.035683
0.020987,0.086016,0.020307,0.086014,0.0542,0.084817,0.083355,0.10627,0.10632,0.10506,0.1024,0.040189,0.085098,0.10541,0.041198,0.041304
0.020856,0.12141,0.036344,0.12044,0.067474,0.11864,0.11544,0.15164,0.15153,0.14979,0.14735,0.060317,0.11869,0.15034,0.062808,0.062243
0.014963,0.091742,0.03227,0.091012,0.048357,0.090347,0.088267,0.10679,0.10589,0.10551,0.10331,0.044416,0.090273,0.10558,0.046555,0.045566
0.01204,0.097101,0.033364,0.0965,0.051121,0.095268,0.093821,0.11636,0.11571,0.11478,0.11309,0.045899,0.095764,0.11523,0.047715,0.046794
0.015178,0.07143,0.023154,0.071068,0.036834,0.070408,0.069225,0.086958,0.086823,0.086233,0.084262,0.036585,0.070441,0.0862,0.037635,0.037199
0.027201,0.10541,0.044922,0.10439,0.054816,0.10436,0.10183,0.13092,0.13001,0.13006,0.12696,0.06077,0.10364,0.12924,0.063092,0.061954
0.03674,0.13106,0.047542,0.13067,0.065188,0.13024,0.12576,0.15084,0.15042,0.15026,0.14735,0.071477,0.12833,0.14905,0.075084,0.074537
0.021959,0.051951,0.018549,0.051791,0.034623,0.051489,0.05002,0.058445,0.058538,0.058053,0.056143,0.031232,0.050902,0.057599,0.032052,0.032435
0.037842,0.092731,0.032065,0.092269,0.059278,0.08953,0.088154,0.10894,0.1091,0.10621,0.10526,0.052528,0.091311,0.10816,0.053765,0.054034
0.016768,0.071717,0.016067,0.071573,0.035452,0.070192,0.068852,0.09359,0.093385,0.091997,0.089763,0.031399,0.070879,0.092738,0.032225,0.032098
0.015293,0.062693,0.015338,0.062438,0.028955,0.061748,0.060046,0.087544,0.087552,0.086299,0.083179,0.031294,0.061583,0.086461,0.032498,0.032153
0.010443,0.038582,0.0083977,0.038503,0.020059,0.037783,0.036864,0.048581,0.048717,0.047894,0.046157,0.018644,0.037949,0.048026,0.019163,0.019299
0.01738,0.04632,0.013965,0.046518,0.026195,0.045965,0.045244,0.055111,0.055363,0.054677,0.053431,0.027229,0.04586,0.054683,0.027685,0.027906
0.046185,0.10708,0.038517,0.10788,0.065703,0.10449,0.10212,0.1135,0.11453,0.11154,0.10911,0.072425,0.10575,0.11256,0.073897,0.074478
0.022165,0.070693,0.018631,0.071199,0.043984,0.069218,0.067756,0.090985,0.091284,0.089502,0.086903,0.03488,0.06983,0.090333,0.035554,0.035842
0.021748,0.049186,0.021684,0.048831,0.027922,0.048892,0.046953,0.062482,0.06218,0.062005,0.059869,0.032468,0.047797,0.061372,0.033692,0.033286
0.017081,0.046323,0.015166,0.046831,0.024828,0.04623,0.044794,0.059327,0.059773,0.059254,0.057106,0.027893,0.045657,0.058699,0.028515,0.029138
0.011809,0.06429,0.020904,0.064192,0.033263,0.063278,0.06224,0.077071,0.076845,0.07599,0.074663,0.030842,0.063534,0.076398,0.03178,0.031765
0.01923,0.074927,0.014885,0.075446,0.038382,0.073619,0.071836,0.10184,0.10237,0.10096,0.096671,0.033551,0.073845,0.10059,0.034477,0.035337
0.010004,0.053507,0.011867,0.053685,0.029621,0.052266,0.051261,0.078101,0.077912,0.076589,0.073414,0.019931,0.052984,0.077251,0.020577,0.020663
0.024879,0.09868,0.021143,0.098894,0.051119,0.097501,0.095205,0.12644,0.12633,0.12532,0.12161,0.043316,0.097461,0.12476,0.0446,0.045165
0.023289,0.10186,0.035549,0.10126,0.045768,0.10119,0.09913,0.13074,0.13065,0.13002,0.12842,0.05851,0.1005,0.13007,0.060198,0.059768
0.018429,0.10668,0.031368,0.10655,0.051165,0.10614,0.10444,0.13356,0.13323,0.13306,0.13067,0.051849,0.10573,0.13243,0.052818,0.052768
0.014161,0.062745,0.0192,0.062479,0.029028,0.061761,0.060235,0.081095,0.080652,0.079992,0.078323,0.030976,0.061701,0.080186,0.032055,0.031878
0.01879,0.077986,0.015384,0.078208,0.040429,0.077297,0.075047,0.10551,0.10565,0.10478,0.10129,0.035015,0.076859,0.10432,0.036076,0.036206
0.02504,0.097613,0.02456,0.09703,0.051328,0.09618,0.094334,0.12356,0.1234,0.12247,0.11993,0.044853,0.095958,0.1224,0.046497,0.046228
0.025505,0.069673,0.022034,0.070038,0.038024,0.06918,0.0668,0.078376,0.078458,0.077587,0.074435,0.040337,0.068292,0.077097,0.041596,0.042646
0.015184,0.077762,0.017593,0.077834,0.033844,0.075929,0.074098,0.098376,0.098236,0.096856,0.094073,0.03519,0.076492,0.097236,0.03635,0.036614
0.018403,0.051681,0.017219,0.05149,0.026981,0.050536,0.049103,0.063165,0.063053,0.062047,0.05979,0.031491,0.050554,0.062194,0.032493,0.03245
0.034366,0.088577,0.036351,0.089496,0.044552,0.088341,0.085712,0.1069,0.1076,0.10597,0.10292,0.059163,0.087353,0.10573,0.060296,0.061368
